NK225E    ,OOP,202610  ,000000020000.000000,            ,131580018,0000001.0000,0000000.0,0000000.00,0.894877,141580018,0000000.0000,0000000.0,0043162.83,1.725960,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000022500.000000,            ,131342518,0000001.0000,0000000.0,0000001.01,1.162232,141342518,0000000.0000,0000000.0,0040665.15,1.541717,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000025000.000000,            ,131345018,0000002.0000,0000000.0,0000001.48,1.047589,141345018,0000000.0000,0000000.0,0038167.54,1.377429,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000026000.000000,            ,181226018,0000002.0000,0000000.0,0000001.48,1.004924,191226018,0000000.0000,0000000.0,0037168.55,1.347233,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000027000.000000,            ,181227018,0000002.0000,0000000.0,0000001.48,0.963867,191227018,0000000.0000,0000000.0,0036169.64,1.288252,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000028000.000000,            ,181228018,0000002.0000,0000000.0,0000001.48,0.924298,191228018,0000000.0000,0000000.0,0035170.86,1.231474,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000029000.000000,            ,181229018,0000002.0000,0000000.0,0000002.55,0.933335,191229018,0000000.0000,0000000.0,0034172.31,1.176738,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000030000.000000,            ,181220018,0000003.0000,0000000.0,0000002.47,0.894608,191220018,0000000.0000,0000000.0,0033174.09,1.149527,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000031000.000000,            ,181221018,0000003.0000,0000000.0,0000002.47,0.871848,191221018,0000000.0000,0000000.0,0032176.40,1.098188,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000032000.000000,            ,181222018,0000004.0000,0000000.0,0000003.46,0.858648,191222018,0000000.0000,0000000.0,0031177.32,1.048524,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000033000.000000,            ,181223018,0000004.0000,0000000.0,0000004.45,0.840086,191223018,0000000.0000,0000000.0,0030179.22,1.022002,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000034000.000000,            ,131104018,0000005.0000,0000000.0,0000003.95,0.812072,141104018,0000000.0000,0000000.0,0029181.11,0.975082,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000035000.000000,            ,131105018,0000005.0000,0000000.0,0000005.44,0.801065,141105018,0000000.0000,0000000.0,0028183.00,0.948082,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000036000.000000,            ,131106018,0000008.0000,0000000.0,0000007.42,0.769711,141106018,0000000.0000,0000000.0,0027185.37,0.903554,0063492.99,0.277900
NK225E    ,OOP,202610  ,000000037000.000000,            ,131107018,0000009.0000,0000000.0,0000008.47,0.756855,141107018,0000000.0000,0000000.0,0026187.74,0.860272,0063492.99,0.277900
