NK225E    ,OOP,202609  ,000000020000.000000,            ,181330018,0000000.0000,0000000.0,0000000.00,0.622802,191330018,0000000.0000,0000000.0,0045270.81,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000021000.000000,            ,131331018,0000000.0000,0000000.0,0000000.00,0.622802,141331018,0000000.0000,0000000.0,0044270.88,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000022000.000000,            ,131092018,0000000.0000,0000000.0,0000000.00,0.622802,141092018,0000000.0000,0000000.0,0043270.96,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000023000.000000,            ,131093018,0000000.0000,0000000.0,0000000.00,0.622802,141093018,0000000.0000,0000000.0,0042271.03,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000024000.000000,            ,131094018,0000000.0000,0000000.0,0000000.00,0.622802,141094018,0000000.0000,0000000.0,0041271.10,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000025000.000000,            ,131095018,0000000.0000,0000000.0,0000000.00,0.622802,141095018,0000000.0000,0000000.0,0040271.18,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000026000.000000,            ,131096018,0000000.0000,0000000.0,0000000.00,0.622802,141096018,0000000.0000,0000000.0,0039271.25,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000027000.000000,            ,131097018,0000000.0000,0000000.0,0000000.00,0.622802,141097018,0000000.0000,0000000.0,0038271.33,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000027250.000000,            ,181097218,0000000.0000,0000000.0,0000000.00,0.622802,191097218,0000000.0000,0000000.0,0038021.34,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000027500.000000,            ,181097518,0000000.0000,0000000.0,0000000.00,0.622802,191097518,0000000.0000,0000000.0,0037771.36,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000027750.000000,            ,181097718,0000000.0000,0000000.0,0000000.00,0.622802,191097718,0000000.0000,0000000.0,0037521.38,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000028000.000000,            ,131098018,0000000.0000,0000000.0,0000000.00,0.622802,141098018,0000000.0000,0000000.0,0037271.40,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000028250.000000,            ,181098218,0000000.0000,0000000.0,0000000.00,0.622802,191098218,0000000.0000,0000000.0,0037021.42,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000028500.000000,            ,181098518,0000000.0000,0000000.0,0000000.00,0.622802,191098518,0000000.0000,0000000.0,0036771.44,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000028750.000000,            ,181098718,0000000.0000,0000000.0,0000000.00,0.622802,191098718,0000000.0000,0000000.0,0036521.46,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000029000.000000,            ,131099018,0000000.0000,0000000.0,0000000.00,0.622802,141099018,0000000.0000,0000000.0,0036271.47,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000029250.000000,            ,181099218,0000000.0000,0000000.0,0000000.00,0.622802,191099218,0000000.0000,0000000.0,0036021.49,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000029500.000000,            ,181099518,0000000.0000,0000000.0,0000000.00,0.622802,191099518,0000000.0000,0000000.0,0035771.51,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000029750.000000,            ,181099718,0000000.0000,0000000.0,0000000.00,0.622802,191099718,0000000.0000,0000000.0,0035521.53,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000030000.000000,            ,131090018,0000000.0000,0000000.0,0000000.00,0.622802,141090018,0000000.0000,0000000.0,0035271.55,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000030250.000000,            ,181090218,0000000.0000,0000000.0,0000000.00,0.622802,191090218,0000000.0000,0000000.0,0035021.57,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000030500.000000,            ,181090518,0000000.0000,0000000.0,0000000.00,0.622802,191090518,0000000.0000,0000000.0,0034771.58,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000030750.000000,            ,181090718,0000000.0000,0000000.0,0000000.00,0.622802,191090718,0000000.0000,0000000.0,0034521.60,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000031000.000000,            ,131091018,0000000.0000,0000000.0,0000000.00,0.622802,141091018,0000000.0000,0000000.0,0034271.62,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000031250.000000,            ,181091218,0000000.0000,0000000.0,0000000.00,0.622802,191091218,0000000.0000,0000000.0,0034021.64,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000031500.000000,            ,181091518,0000000.0000,0000000.0,0000000.00,0.622802,191091518,0000000.0000,0000000.0,0033771.66,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000031750.000000,            ,181091718,0000000.0000,0000000.0,0000000.00,0.622802,191091718,0000000.0000,0000000.0,0033521.68,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000032000.000000,            ,181092018,0000000.0000,0000000.0,0000000.00,0.622802,191092018,0000000.0000,0000000.0,0033271.70,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000032250.000000,            ,131092218,0000001.0000,0000000.0,0000000.00,0.622802,141092218,0000000.0000,0000000.0,0033021.71,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000032500.000000,            ,131092518,0000000.0000,0000000.0,0000000.00,0.622802,141092518,0000000.0000,0000000.0,0032771.73,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000032750.000000,            ,131092718,0000000.0000,0000000.0,0000000.00,0.622802,141092718,0000000.0000,0000000.0,0032521.75,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000033000.000000,            ,181093018,0000000.0000,0000000.0,0000000.00,0.622802,191093018,0000000.0000,0000000.0,0032271.77,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000033250.000000,            ,131093218,0000000.0000,0000000.0,0000000.00,0.622802,141093218,0000000.0000,0000000.0,0032021.79,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000033500.000000,            ,131093518,0000000.0000,0000000.0,0000000.00,0.622802,141093518,0000000.0000,0000000.0,0031771.81,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000033750.000000,            ,131093718,0000000.0000,0000000.0,0000000.00,0.622802,141093718,0000000.0000,0000000.0,0031521.83,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000034000.000000,            ,181094018,0000000.0000,0000000.0,0000000.00,0.622802,191094018,0000000.0000,0000000.0,0031271.84,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000034250.000000,            ,131094218,0000000.0000,0000000.0,0000000.00,0.622802,141094218,0000000.0000,0000000.0,0031021.86,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000034500.000000,            ,131094518,0000000.0000,0000000.0,0000000.00,0.622802,141094518,0000000.0000,0000000.0,0030771.88,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000034750.000000,            ,131094718,0000000.0000,0000000.0,0000000.00,0.622802,141094718,0000000.0000,0000000.0,0030521.90,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000035000.000000,            ,181095018,0000000.0000,0000000.0,0000000.00,0.622802,191095018,0000000.0000,0000000.0,0030271.92,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000035250.000000,            ,131095218,0000000.0000,0000000.0,0000000.00,0.622802,141095218,0000000.0000,0000000.0,0030021.94,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000035500.000000,            ,131095518,0000000.0000,0000000.0,0000000.00,0.622802,141095518,0000000.0000,0000000.0,0029771.96,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000035750.000000,            ,131095718,0000000.0000,0000000.0,0000000.00,0.622802,141095718,0000000.0000,0000000.0,0029521.97,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000036000.000000,            ,181096018,0000000.0000,0000000.0,0000000.00,0.622802,191096018,0000000.0000,0000000.0,0029271.99,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000036250.000000,            ,131096218,0000000.0000,0000000.0,0000000.00,0.622802,141096218,0000000.0000,0000000.0,0029022.01,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000036500.000000,            ,131096518,0000000.0000,0000000.0,0000000.00,0.622802,141096518,0000000.0000,0000000.0,0028772.03,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000036750.000000,            ,131096718,0000000.0000,0000000.0,0000000.00,0.622802,141096718,0000000.0000,0000000.0,0028522.05,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000037000.000000,            ,181097018,0000000.0000,0000000.0,0000000.00,0.622802,191097018,0000000.0000,0000000.0,0028272.07,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000037250.000000,            ,131097218,0000000.0000,0000000.0,0000000.00,0.622802,141097218,0000000.0000,0000000.0,0028022.09,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000037500.000000,            ,131097518,0000000.0000,0000000.0,0000000.00,0.622802,141097518,0000000.0000,0000000.0,0027772.10,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000037750.000000,            ,131097718,0000000.0000,0000000.0,0000000.00,0.622802,141097718,0000000.0000,0000000.0,0027522.12,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000038000.000000,            ,181098018,0000000.0000,0000000.0,0000000.00,0.622802,191098018,0000000.0000,0000000.0,0027272.14,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000038250.000000,            ,131098218,0000001.0000,0000000.0,0000000.00,0.622802,141098218,0000000.0000,0000000.0,0027022.16,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000038500.000000,            ,131098518,0000000.0000,0000000.0,0000000.00,0.622802,141098518,0000000.0000,0000000.0,0026772.18,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000038750.000000,            ,131098718,0000000.0000,0000000.0,0000000.00,0.622802,141098718,0000000.0000,0000000.0,0026522.20,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000039000.000000,            ,181099018,0000000.0000,0000000.0,0000000.00,0.622802,191099018,0000000.0000,0000000.0,0026272.21,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000039250.000000,            ,131099218,0000000.0000,0000000.0,0000000.00,0.622802,141099218,0000000.0000,0000000.0,0026022.23,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000039500.000000,            ,131099518,0000001.0000,0000000.0,0000000.00,0.622802,141099518,0000000.0000,0000000.0,0025772.25,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000039750.000000,            ,131099718,0000000.0000,0000000.0,0000000.00,0.622802,141099718,0000000.0000,0000000.0,0025522.27,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000040000.000000,            ,181090018,0000000.0000,0000000.0,0000000.00,0.622802,191090018,0000000.0000,0000000.0,0025272.29,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000040250.000000,            ,131090218,0000000.0000,0000000.0,0000000.00,0.622802,141090218,0000000.0000,0000000.0,0025022.31,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000040500.000000,            ,131090518,0000000.0000,0000000.0,0000000.00,0.622802,141090518,0000000.0000,0000000.0,0024772.33,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000040750.000000,            ,131090718,0000000.0000,0000000.0,0000000.00,0.622802,141090718,0000000.0000,0000000.0,0024522.34,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000041000.000000,            ,181091018,0000000.0000,0000000.0,0000000.00,0.622802,191091018,0000000.0000,0000000.0,0024272.36,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000041250.000000,            ,131091218,0000001.0000,0000000.0,0000000.00,0.622802,141091218,0000000.0000,0000000.0,0024022.38,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000041500.000000,            ,131091518,0000000.0000,0000000.0,0000000.00,0.622802,141091518,0000000.0000,0000000.0,0023772.40,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000041750.000000,            ,131091718,0000000.0000,0000000.0,0000000.00,0.622802,141091718,0000000.0000,0000000.0,0023522.42,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000042000.000000,            ,131212018,0000001.0000,0000000.0,0000000.00,0.622802,141212018,0000000.0000,0000000.0,0023272.44,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000042250.000000,            ,181092218,0000000.0000,0000000.0,0000000.00,0.622802,191092218,0000000.0000,0000000.0,0023022.46,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000042500.000000,            ,181092518,0000000.0000,0000000.0,0000000.00,0.622802,191092518,0000000.0000,0000000.0,0022772.47,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000042750.000000,            ,181092718,0000000.0000,0000000.0,0000000.00,0.622802,191092718,0000000.0000,0000000.0,0022522.49,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000043000.000000,            ,131213018,0000001.0000,0000000.0,0000000.00,0.622802,141213018,0000000.0000,0000000.0,0022272.51,0.010000,0065269.33,0.286500
NK225E    ,OOP,202609  ,000000043250.000000,            ,181093218,0000000.0000,0000000.0,0000000.00,0.622802,191093218,0000000.0000,0000000.0,0022022.53,0.010000,0065269.33,0.286500
