NK225E    ,OOP,202610  ,000000044000.000000,            ,181104018,0000004.0000,0000000.0,0000005.20,0.669134,191104018,0000000.0000,0000000.0,0021150.06,1.104403,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000044250.000000,            ,131104218,0000006.0000,0000000.0,0000005.20,0.660180,141104218,0000000.0000,0000000.0,0020900.17,1.090711,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000044500.000000,            ,131104518,0000004.0000,0000000.0,0000005.21,0.651271,141104518,0000000.0000,0000000.0,0020650.28,1.077083,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000044750.000000,            ,131104718,0000004.0000,0000000.0,0000005.21,0.642407,141104718,0000000.0000,0000000.0,0020400.40,1.063519,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000045000.000000,            ,181105018,0000005.0000,0000000.0,0000005.73,0.646935,191105018,0000000.0000,0000000.0,0020150.51,1.050018,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000045250.000000,            ,131105218,0000005.0000,0000000.0,0000005.73,0.624806,141105218,0000000.0000,0000000.0,0019900.62,1.036578,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000045500.000000,            ,131105518,0000005.0000,0000000.0,0000005.74,0.629098,141105518,0000000.0000,0000000.0,0019650.74,1.023200,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000045750.000000,            ,131105718,0000000.0000,0000000.0,0000006.26,0.620243,141105718,0000000.0000,0000000.0,0019400.85,1.009880,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000046000.000000,            ,181106018,0000006.0000,0000000.0,0000006.26,0.622342,191106018,0000000.0000,0000000.0,0019150.97,0.996620,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000046250.000000,            ,131106218,0000000.0000,0000000.0,0000006.78,0.613435,141106218,0000000.0000,0000000.0,0018901.08,0.983417,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000046500.000000,            ,131106518,0000006.0000,0000000.0,0000006.79,0.604568,141106518,0000000.0000,0000000.0,0018651.19,0.970270,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000046750.000000,            ,131106718,0000010.0000,0000000.0,0000006.79,0.585234,141106718,0000000.0000,0000000.0,0018401.31,0.957180,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000047000.000000,            ,181107018,0000008.0000,0000000.0,0000008.00,0.604332,191107018,0000000.0000,0000000.0,0018152.60,0.944143,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000047250.000000,            ,131107218,0000007.0000,0000000.0,0000007.84,0.578207,141107218,0000000.0000,0000000.0,0017903.87,0.935895,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000047500.000000,            ,131107518,0000008.0000,0000000.0,0000008.00,0.586432,141107518,0000000.0000,0000000.0,0017655.15,0.922917,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000047750.000000,            ,131107718,0000007.0000,0000000.0,0000008.05,0.560826,141107718,0000000.0000,0000000.0,0017406.41,0.909991,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000048000.000000,            ,181108018,0000008.0000,0000000.0,0000008.89,0.568686,191108018,0000000.0000,0000000.0,0017157.68,0.897116,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000048250.000000,            ,131108218,0000007.0000,0000000.0,0000008.90,0.559870,141108218,0000000.0000,0000000.0,0016908.95,0.884290,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000048500.000000,            ,131108518,0000009.0000,0000000.0,0000010.46,0.558024,141108518,0000000.0000,0000000.0,0016660.22,0.875944,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000048750.000000,            ,131108718,0000008.0000,0000000.0,0000010.99,0.555493,141108718,0000000.0000,0000000.0,0016411.48,0.863168,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000049000.000000,            ,181109018,0000010.0000,0000000.0,0000011.00,0.546607,191109018,0000000.0000,0000000.0,0016161.62,0.850439,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000049250.000000,            ,131109218,0000010.0000,0000000.0,0000011.01,0.543462,141109218,0000000.0000,0000000.0,0015912.89,0.837756,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000049500.000000,            ,131109518,0000010.0000,0000000.0,0000012.31,0.534567,141109518,0000000.0000,0000000.0,0015663.03,0.825117,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000049750.000000,            ,131109718,0000011.0000,0000000.0,0000011.31,0.527404,141109718,0000000.0000,0000000.0,0015413.74,0.812522,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000050000.000000,            ,181100018,0000013.0000,0000000.0,0000013.00,0.526831,191100018,0000000.0000,0000000.0,0015163.88,0.799971,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000050250.000000,            ,131100218,0000013.0000,0000000.0,0000013.47,0.517896,141100218,0000000.0000,0000000.0,0014915.73,0.791510,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000050500.000000,            ,131100518,0000013.0000,0000000.0,0000014.17,0.513435,141100518,0000000.0000,0000000.0,0014665.88,0.778995,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000050750.000000,            ,131100718,0000013.0000,0000000.0,0000014.18,0.505302,141100718,0000000.0000,0000000.0,0014417.17,0.766520,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000051000.000000,            ,181101018,0000014.0000,0000000.0,0000015.76,0.499700,191101018,0000000.0000,0000000.0,0014167.89,0.754084,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000051250.000000,            ,131101218,0000014.0000,0000000.0,0000016.29,0.494623,141101218,0000000.0000,0000000.0,0013919.18,0.741686,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000051500.000000,            ,131101518,0000016.0000,0000000.0,0000017.34,0.489299,141101518,0000000.0000,0000000.0,0013669.91,0.733096,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000051750.000000,            ,131101718,0000017.0000,0000000.0,0000017.84,0.483224,141101718,0000000.0000,0000000.0,0013421.22,0.720725,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000052000.000000,            ,181102018,0000017.0000,0000000.0,0000019.98,0.474746,191102018,0000000.0000,0000000.0,0013171.95,0.708388,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000052250.000000,            ,131102218,0000000.0000,0000000.0,0000019.48,0.470473,141102218,0000000.0000,0000000.0,0012923.84,0.696085,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000052500.000000,            ,131102518,0000020.0000,0000000.0,0000021.58,0.465960,141102518,0000000.0000,0000000.0,0012675.15,0.683815,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000052750.000000,            ,181102718,0000020.0000,0000000.0,0000022.21,0.456894,191102718,0000000.0000,0000000.0,0012425.33,0.675078,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000053000.000000,            ,181103018,0000022.0000,0000000.0,0000023.70,0.453285,191103018,0000000.0000,0000000.0,0012177.23,0.662824,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000053250.000000,            ,181103218,0000024.0000,0000000.0,0000027.30,0.451640,191103218,0000000.0000,0000000.0,0011930.28,0.650599,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000053500.000000,            ,181103518,0000026.0000,0000000.0,0000026.00,0.442442,191103518,0000000.0000,0000000.0,0011680.48,0.638402,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000053750.000000,            ,181103718,0000020.0000,0000000.0,0000027.02,0.435616,191103718,0000000.0000,0000000.0,0011432.97,0.629517,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000054000.000000,            ,131224018,0000027.0000,0000000.0,0000030.58,0.430685,141224018,0000000.0000,0000000.0,0011184.90,0.617327,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000054250.000000,            ,181104218,0000000.0000,0000000.0,0000031.13,0.423499,191104218,0000000.0000,0000000.0,0010935.69,0.605161,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000054500.000000,            ,181104518,0000029.0000,0000000.0,0000033.25,0.420048,191104518,0000000.0000,0000000.0,0010688.78,0.596134,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000054750.000000,            ,181104718,0000000.0000,0000000.0,0000034.16,0.412541,191104718,0000000.0000,0000000.0,0010440.16,0.583968,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000055000.000000,            ,131225018,0000034.0000,0000000.0,0000033.99,0.403197,141225018,0000000.0000,0000000.0,0010192.70,0.574818,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000055250.000000,            ,181105218,0000037.0000,0000000.0,0000041.39,0.400598,191105218,0000000.0000,0000000.0,0009945.25,0.562646,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000055500.000000,            ,181105518,0000040.0000,0000000.0,0000042.17,0.395836,191105518,0000000.0000,0000000.0,0009698.39,0.553370,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000055750.000000,            ,181105718,0000044.0000,0000000.0,0000044.94,0.390712,191105718,0000000.0000,0000000.0,0009451.55,0.541187,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000056000.000000,            ,131226018,0000043.0000,0000000.0,0000042.99,0.379736,141226018,0000000.0000,0000000.0,0009204.72,0.531781,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000056250.000000,            ,181106218,0000049.0000,0000000.0,0000049.00,0.378234,191106218,0000000.0000,0000000.0,0008958.48,0.522275,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000056500.000000,            ,181106518,0000050.0000,0000000.0,0000054.75,0.373488,191106518,0000000.0000,0000000.0,0008711.68,0.510040,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000056750.000000,            ,181106718,0000050.0000,0000000.0,0000058.75,0.367211,191106718,0000000.0000,0000000.0,0008466.05,0.500398,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000057000.000000,            ,131227018,0000058.0000,0000000.0,0000061.64,0.361775,141227018,0000000.0000,0000000.0,0008219.88,0.490655,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000057250.000000,            ,181107218,0000068.0000,0000000.0,0000068.00,0.359977,191107218,0000000.0000,0000000.0,0007974.87,0.480809,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000057500.000000,            ,181107518,0000067.0000,0000000.0,0000073.61,0.350875,191107518,0000000.0000,0000000.0,0007730.47,0.470860,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000057750.000000,            ,181107718,0000075.0000,0000000.0,0000079.97,0.345354,191107718,0000000.0000,0000000.0,0007486.09,0.460806,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058000.000000,            ,131228018,0000082.0000,0000000.0,0000082.00,0.341971,141228018,0000000.0000,0000000.0,0007243.46,0.450648,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058250.000000,            ,181108218,0000000.0000,0000000.0,0000096.88,0.334840,191108218,0000000.0000,0000000.0,0006998.59,0.440383,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058375.000000,            ,181108318,0000071.0000,0000000.0,0000096.43,0.332716,191108318,0000000.0000,0000000.0,0006879.02,0.436298,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058500.000000,            ,181108518,0000087.0000,0000000.0,0000101.19,0.330449,191108518,0000000.0000,0000000.0,0006757.75,0.414497,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058625.000000,            ,181108618,0000000.0000,0000000.0,0000104.39,0.329455,191108618,0000000.0000,0000000.0,0006640.48,0.410597,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058750.000000,            ,181108718,0000088.0000,0000000.0,0000109.67,0.325519,191108718,0000000.0000,0000000.0,0006516.96,0.406632,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000058875.000000,            ,181108818,0000088.0000,0000000.0,0000115.48,0.322869,191108818,0000000.0000,0000000.0,0006395.72,0.402602,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059000.000000,            ,131229018,0000114.0000,0000000.0,0000113.99,0.322652,141229018,0000000.0000,0000000.0,0006277.35,0.400623,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059125.000000,            ,181109118,0000000.0000,0000000.0,0000124.51,0.317224,191109118,0000000.0000,0000000.0,0006155.58,0.396428,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059250.000000,            ,181109218,0000121.0000,0000000.0,0000132.41,0.316644,191109218,0000000.0000,0000000.0,0006037.23,0.394199,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059375.000000,            ,181109318,0000125.0000,0000000.0,0000138.75,0.313489,191109318,0000000.0000,0000000.0,0005917.75,0.391825,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059500.000000,            ,181109518,0000140.0000,0000000.0,0000139.99,0.315775,191109518,0000000.0000,0000000.0,0005800.56,0.387378,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059625.000000,            ,181109618,0000175.0000,0000000.0,0000152.48,0.309611,191109618,0000000.0000,0000000.0,0005678.86,0.384774,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059750.000000,            ,181109718,0000090.0000,0000000.0,0000155.73,0.307151,191109718,0000000.0000,0000000.0,0005562.27,0.382037,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000059875.000000,            ,181109818,0000189.0000,0000000.0,0000166.76,0.305052,191109818,0000000.0000,0000000.0,0005444.57,0.379170,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060000.000000,            ,131220018,0000164.0000,0000000.0,0000163.99,0.305205,141220018,0000000.0000,0000000.0,0005335.10,0.365332,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060125.000000,            ,181100118,0000000.0000,0000000.0,0000182.09,0.298925,191100118,0000000.0000,0000000.0,0005209.77,0.373063,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060250.000000,            ,181100218,0000162.0000,0000000.0,0000188.99,0.299131,191100218,0000000.0000,0000000.0,0005095.50,0.369827,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060375.000000,            ,181100318,0000000.0000,0000000.0,0000196.93,0.296354,191100318,0000000.0000,0000000.0,0004978.44,0.366474,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060500.000000,            ,181100518,0000197.0000,0000000.0,0000209.02,0.295144,191100518,0000000.0000,0000000.0,0004864.76,0.363005,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060625.000000,            ,181100618,0000000.0000,0000000.0,0000217.49,0.292868,191100618,0000000.0000,0000000.0,0004741.59,0.356193,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060750.000000,            ,181100718,0000218.0000,0000000.0,0000217.99,0.292796,191100718,0000000.0000,0000000.0,0004637.47,0.355726,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000060875.000000,            ,181100818,0000000.0000,0000000.0,0000239.63,0.288951,191100818,0000000.0000,0000000.0,0004521.63,0.351919,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061000.000000,            ,131221018,0000244.0000,0000000.0,0000243.99,0.290215,141221018,0000000.0000,0000000.0,0004411.38,0.349518,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061125.000000,            ,181101118,0000000.0000,0000000.0,0000264.89,0.285332,191101118,0000000.0000,0000000.0,0004297.27,0.343975,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061250.000000,            ,181101218,0000256.0000,0000000.0,0000279.60,0.283898,191101218,0000000.0000,0000000.0,0004187.07,0.341303,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061375.000000,            ,181101318,0000380.0000,0000000.0,0000293.28,0.279843,191101318,0000000.0000,0000000.0,0004076.34,0.338467,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061500.000000,            ,181101518,0000295.0000,0000000.0,0000309.03,0.280636,191101518,0000000.0000,0000000.0,0003965.64,0.334066,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061625.000000,            ,181101618,0000425.0000,0000000.0,0000329.94,0.276258,191101618,0000000.0000,0000000.0,0003857.73,0.332317,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061750.000000,            ,181101718,0000288.0000,0000000.0,0000341.49,0.276445,191101718,0000000.0000,0000000.0,0003749.30,0.329008,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000061875.000000,            ,131101818,0000000.0000,0000000.0,0000359.71,0.274176,141101818,0000000.0000,0000000.0,0003643.09,0.325546,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062000.000000,            ,131222018,0000370.0000,0000000.0,0000369.99,0.277491,141222018,0000000.0000,0000000.0,0003534.18,0.321932,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062125.000000,            ,131102118,0000263.0000,0000000.0,0000403.34,0.270421,141102118,0000000.0000,0000000.0,0003429.68,0.319444,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062250.000000,            ,181102218,0000360.0000,0000000.0,0000417.20,0.270252,191102218,0000000.0000,0000000.0,0003327.93,0.316760,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062375.000000,            ,131102318,0000575.0000,0000000.0,0000444.18,0.268403,141102318,0000000.0000,0000000.0,0003226.21,0.315110,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062500.000000,            ,131222518,0000450.0000,0000000.0,0000450.00,0.270202,141222518,0000000.0000,0000000.0,0003124.52,0.312021,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062625.000000,            ,131102618,0000000.0000,0000000.0,0000486.17,0.265228,141102618,0000000.0000,0000000.0,0003025.56,0.309928,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062750.000000,            ,131222718,0000440.0000,0000000.0,0000516.05,0.263855,141222718,0000000.0000,0000000.0,0002923.94,0.306447,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000062875.000000,            ,131102818,0000480.0000,0000000.0,0000544.49,0.262195,141102818,0000000.0000,0000000.0,0002825.06,0.303925,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063000.000000,            ,131223018,0000545.0000,0000000.0,0000544.99,0.262619,141223018,0002520.0000,0000000.0,0002728.90,0.301183,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063125.000000,            ,131103118,0000000.0000,0000000.0,0000601.75,0.259204,141103118,0000000.0000,0000000.0,0002632.78,0.299328,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063250.000000,            ,131223218,0000610.0000,0000000.0,0000609.99,0.261230,141223218,0000000.0000,0000000.0,0002539.36,0.297223,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063375.000000,            ,131103318,0000620.0000,0000000.0,0000671.97,0.256170,141103318,0000000.0000,0000000.0,0002448.63,0.294871,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063500.000000,            ,131223518,0000690.0000,0000000.0,0000689.99,0.261809,141223518,0002850.0000,0000000.0,0002355.29,0.292273,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063625.000000,            ,131103618,0000000.0000,0000000.0,0000724.04,0.253022,141103618,0000000.0000,0000000.0,0002267.28,0.290475,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063750.000000,            ,131223718,0000475.0000,0000000.0,0000767.67,0.252567,141223718,0000000.0000,0000000.0,0002179.30,0.288408,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000063875.000000,            ,131103818,0000990.0000,0000000.0,0000800.60,0.250728,141103818,0000000.0000,0000000.0,0002093.98,0.286074,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064000.000000,            ,181224018,0000795.0000,0000000.0,0000853.80,0.249600,191224018,0002345.0000,0000000.0,0001991.56,0.280453,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064125.000000,            ,131104118,0000835.0000,0000000.0,0000895.26,0.248136,141104118,0003115.0000,0000000.0,0001920.89,0.281601,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064250.000000,            ,131224218,0000915.0000,0000000.0,0000914.99,0.252305,141224218,0002050.0000,0000000.0,0001843.49,0.280427,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064375.000000,            ,131104318,0000000.0000,0000000.0,0000988.34,0.245204,141104318,0000000.0000,0000000.0,0001771.26,0.279928,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064500.000000,            ,131224518,0001000.0000,0000000.0,0001000.00,0.248590,141224518,0002840.0000,0000000.0,0001733.55,0.277171,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064625.000000,            ,131104618,0000000.0000,0000000.0,0001072.29,0.241887,141104618,0000000.0000,0000000.0,0001610.81,0.275089,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064750.000000,            ,131224718,0001060.0000,0000000.0,0001138.08,0.242590,141224718,0000000.0000,0000000.0,0001547.46,0.270785,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000064875.000000,            ,131104818,0000000.0000,0000000.0,0001185.28,0.239091,141104818,0000000.0000,0000000.0,0001469.07,0.271918,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065000.000000,            ,181225018,0001215.0000,0000000.0,0001215.00,0.245718,191225018,0001440.0000,0000000.0,0001440.00,0.258435,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065125.000000,            ,131105118,0000000.0000,0000000.0,0001298.30,0.236743,141105118,0001400.0000,0000000.0,0001325.37,0.266521,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065250.000000,            ,131225218,0001170.0000,0000000.0,0001362.18,0.237857,141225218,0001910.0000,0000000.0,0001291.63,0.262859,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065375.000000,            ,131105318,0000000.0000,0000000.0,0001413.86,0.234795,141105318,0001405.0000,0000000.0,0001215.71,0.262657,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065500.000000,            ,131225518,0001400.0000,0000000.0,0001488.04,0.235152,141225518,0001195.0000,0000000.0,0001195.00,0.257357,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065625.000000,            ,131105618,0001375.0000,0000000.0,0001562.19,0.228434,141105618,0001035.0000,0000000.0,0001099.04,0.261232,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065750.000000,            ,131225718,0001435.0000,0000000.0,0001623.90,0.230886,141225718,0001200.0000,0000000.0,0001045.69,0.258082,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000065875.000000,            ,131105818,0001500.0000,0000000.0,0001707.97,0.226193,141105818,0001080.0000,0000000.0,0000984.90,0.257452,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000066000.000000,            ,131346018,0001680.0000,0000000.0,0001767.25,0.226908,141346018,0000980.0000,0000000.0,0000979.99,0.256470,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000066125.000000,            ,131106118,0001570.0000,0000000.0,0001855.36,0.225265,141106118,0000960.0000,0000000.0,0000883.78,0.257091,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000066250.000000,            ,131226218,0001465.0000,0000000.0,0001903.48,0.221172,141226218,0001450.0000,0000000.0,0000838.69,0.254409,0065513.99,0.246300
NK225E    ,OOP,202610  ,000000066375.000000,            ,131106318,0000000.0000,0000000.0,0001983.03,0.218602,141106318,0000855.0000,0000000.0,0000787.71,0.255335,0065513.99,0.246300
