NK225E    ,OOP,202610  ,000000020000.000000,            ,131580018,0000001.0000,0000000.0,0000000.00,0.890003,141580018,0000000.0000,0000000.0,0043150.40,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000022500.000000,            ,131342518,0000001.0000,0000000.0,0000000.00,0.890003,141342518,0000000.0000,0000000.0,0040652.62,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000025000.000000,            ,131345018,0000001.0000,0000000.0,0000001.00,1.068958,141345018,0000000.0000,0000000.0,0038154.89,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000026000.000000,            ,181226018,0000001.0000,0000000.0,0000001.00,1.025413,191226018,0000000.0000,0000000.0,0037155.83,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000027000.000000,            ,181227018,0000000.0000,0000000.0,0000001.48,0.983509,191227018,0000000.0000,0000000.0,0036156.83,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000028000.000000,            ,181228018,0000002.0000,0000000.0,0000001.48,0.943124,191228018,0000000.0000,0000000.0,0035157.93,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000029000.000000,            ,181229018,0000002.0000,0000000.0,0000001.47,0.904144,191229018,0000000.0000,0000000.0,0034159.19,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000030000.000000,            ,181220018,0000002.0000,0000000.0,0000002.46,0.912810,191220018,0000000.0000,0000000.0,0033160.72,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000031000.000000,            ,181221018,0000003.0000,0000000.0,0000002.46,0.889267,191221018,0000000.0000,0000000.0,0032162.66,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000032000.000000,            ,181222018,0000003.0000,0000000.0,0000002.95,0.864480,191222018,0000000.0000,0000000.0,0031164.05,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000033000.000000,            ,181223018,0000004.0000,0000000.0,0000003.94,0.848008,191223018,0000000.0000,0000000.0,0030165.93,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000034000.000000,            ,131104018,0000004.0000,0000000.0,0000003.44,0.828552,141104018,0000000.0000,0000000.0,0029167.32,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000035000.000000,            ,131105018,0000005.0000,0000000.0,0000005.41,0.797983,141105018,0000000.0000,0000000.0,0028169.20,0.707397,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000036000.000000,            ,131106018,0000006.0000,0000000.0,0000006.94,0.780351,141106018,0000000.0000,0000000.0,0027171.08,0.620576,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000037000.000000,            ,131107018,0000008.0000,0000000.0,0000007.44,0.749865,141107018,0000000.0000,0000000.0,0026172.97,0.010000,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000038000.000000,            ,131108018,0000009.0000,0000000.0,0000008.93,0.728121,141108018,0000000.0000,0000000.0,0025175.35,0.668695,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000039000.000000,            ,131109018,0000011.0000,0000000.0,0000011.00,0.708654,141109018,0000000.0000,0000000.0,0024177.73,0.621325,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000040000.000000,            ,131100018,0000012.0000,0000000.0,0000011.31,0.686465,141100018,0000000.0000,0000000.0,0023181.11,0.642595,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000041000.000000,            ,131101018,0000016.0000,0000000.0,0000014.38,0.667578,141101018,0000000.0000,0000000.0,0022184.48,0.640470,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000042000.000000,            ,131102018,0000017.0000,0000000.0,0000017.00,0.637992,141102018,0000000.0000,0000000.0,0021188.36,0.602264,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000042750.000000,            ,131102718,0000021.0000,0000000.0,0000019.33,0.622104,141102718,0000000.0000,0000000.0,0020440.51,0.601307,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000043000.000000,            ,131103018,0000020.0000,0000000.0,0000020.33,0.617345,141103018,0000000.0000,0000000.0,0020191.73,0.592102,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000043250.000000,            ,131103218,0000000.0000,0000000.0,0000020.20,0.614744,141103218,0000000.0000,0000000.0,0019942.45,0.582950,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000043500.000000,            ,131103518,0000023.0000,0000000.0,0000022.31,0.607347,141103518,0000000.0000,0000000.0,0019693.66,0.573850,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000043750.000000,            ,131103718,0000020.0000,0000000.0,0000023.30,0.602135,141103718,0000000.0000,0000000.0,0019444.88,0.585619,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000044000.000000,            ,181104018,0000024.0000,0000000.0,0000024.00,0.595895,191104018,0000000.0000,0000000.0,0019196.10,0.576585,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000044250.000000,            ,131104218,0000024.0000,0000000.0,0000025.87,0.593051,141104218,0000000.0000,0000000.0,0018947.81,0.567603,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000044500.000000,            ,131104518,0000000.0000,0000000.0,0000025.43,0.583382,141104518,0000000.0000,0000000.0,0018698.03,0.558672,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000044750.000000,            ,131104718,0000000.0000,0000000.0,0000026.86,0.579017,141104718,0000000.0000,0000000.0,0018449.25,0.566631,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000045000.000000,            ,181105018,0000028.0000,0000000.0,0000027.75,0.573039,191105018,0000000.0000,0000000.0,0018200.47,0.557727,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000045250.000000,            ,131105218,0000000.0000,0000000.0,0000028.35,0.566229,141105218,0000000.0000,0000000.0,0017951.18,0.548872,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000045500.000000,            ,131105518,0000028.0000,0000000.0,0000032.83,0.568748,141105518,0000000.0000,0000000.0,0017705.89,0.554220,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000045750.000000,            ,131105718,0000000.0000,0000000.0,0000033.33,0.561431,141105718,0000000.0000,0000000.0,0017456.60,0.545375,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000046000.000000,            ,181106018,0000034.0000,0000000.0,0000033.20,0.556672,191106018,0000000.0000,0000000.0,0017207.82,0.536578,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000046250.000000,            ,131106218,0000000.0000,0000000.0,0000036.81,0.552043,141106218,0000000.0000,0000000.0,0016960.53,0.540008,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000046500.000000,            ,131106518,0000035.0000,0000000.0,0000036.29,0.545992,141106518,0000000.0000,0000000.0,0016711.75,0.531213,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000046750.000000,            ,131106718,0000000.0000,0000000.0,0000039.79,0.541036,141106718,0000000.0000,0000000.0,0016463.96,0.533212,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000047000.000000,            ,181107018,0000038.0000,0000000.0,0000039.14,0.531361,191107018,0000000.0000,0000000.0,0016214.18,0.524416,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000047250.000000,            ,131107218,0000000.0000,0000000.0,0000041.12,0.526629,141107218,0000000.0000,0000000.0,0015965.89,0.515664,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000047500.000000,            ,131107518,0000042.0000,0000000.0,0000043.10,0.524972,141107518,0000000.0000,0000000.0,0015719.10,0.516481,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000047750.000000,            ,131107718,0000000.0000,0000000.0,0000044.52,0.518167,141107718,0000000.0000,0000000.0,0015470.31,0.507726,0063484.10,0.267000
NK225E    ,OOP,202610  ,000000048000.000000,            ,181108018,0000045.0000,0000000.0,0000048.06,0.512921,191108018,0000000.0000,0000000.0,0015222.52,0.499012,0063484.10,0.267000
